./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_0.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_1.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_2.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_3.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_4.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_5.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_6.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_7.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_8.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_9.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_10.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_11.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_12.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_13.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_14.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_15.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_16.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_17.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_18.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_19.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_20.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_21.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_22.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_23.vnnlib,100
./onnx/mnist_net_256x2_L2_1568x1.onnx,./vnnlib/instance_24.vnnlib,100
